9.289250000000004448e+00	2.749791666666666412e+00
9.148458333333339354e+00	2.947458333333333957e+00
1.108487500000000026e+01	2.952374999999999083e+00
1.252700000000001346e+01	3.203208333333332991e+00
9.461124999999999119e+00	2.755708333333331872e+00
9.988458333333330330e+00	2.576416666666667687e+00
1.199970833333334141e+01	2.977541666666665421e+00
8.525916666666658372e+00	2.717791666666667272e+00
1.053566666666667828e+01	3.105583333333327811e+00
1.296366666666666490e+01	3.466874999999997708e+00
1.155466666666667130e+01	3.144250000000000878e+00
9.883000000000002672e+00	2.393416666666666970e+00
9.489958333333326834e+00	2.668374999999997499e+00
9.444291666666673635e+00	2.637374999999997360e+00
1.120937499999999964e+01	3.695208333333334316e+00
9.889250000000002316e+00	2.884833333333333805e+00
1.091449999999999321e+01	3.984083333333333421e+00
1.203016666666667334e+01	3.104083333333333972e+00
1.060408333333333886e+01	3.533250000000002000e+00
1.013941666666667274e+01	2.618666666666665588e+00
9.675041666666661655e+00	3.889458333333331463e+00
1.028225000000000122e+01	2.803958333333333552e+00
9.287416666666668874e+00	3.073791666666668920e+00
9.026541666666661357e+00	2.542624999999999247e+00
7.661874999999994884e+00	2.642208333333333492e+00
7.406666666666661847e+00	3.009708333333334984e+00
8.084750000000003212e+00	2.594083333333334185e+00
8.026916666666666700e+00	2.950624999999996056e+00
9.260208333333334707e+00	5.157000000000002693e+00
1.140162499999999568e+01	4.300625000000001030e+00
1.173116666666667385e+01	3.716583333333334682e+00
1.074470833333333353e+01	4.054083333333331041e+00
9.512791666666656099e+00	3.494166666666662202e+00
9.758791666666679632e+00	3.008083333333336107e+00
7.297166666666665691e+00	3.113500000000000156e+00
9.043749999999995737e+00	3.001416666666664845e+00
1.119041666666666934e+01	3.058166666666668920e+00
1.000558333333333572e+01	2.636333333333332529e+00
1.232179166666666070e+01	2.701083333333331726e+00
1.051933333333333209e+01	2.868458333333336441e+00
1.327012500000000195e+01	3.715124999999995570e+00
1.525333333333333208e+01	2.995999999999996888e+00
8.505749999999995481e+00	3.032333333333333325e+00
1.712058333333332882e+01	3.118583333333330820e+00
1.582658333333333367e+01	3.144249999999999545e+00
1.400379166666666819e+01	3.334750000000000547e+00
1.453716666666667123e+01	4.202416666666662692e+00
1.544595833333332813e+01	4.166833333333336498e+00
1.318704166666665500e+01	2.556208333333330973e+00
2.992883333333332985e+01	4.478499999999994152e+00
1.357966666666666811e+01	3.271125000000000060e+00
1.089612499999999962e+01	3.186666666666666980e+00
1.137920833333333626e+01	2.959791666666665044e+00
1.226212499999999572e+01	2.798000000000000487e+00
1.328075000000000649e+01	2.820833333333329751e+00
1.243166666666666309e+01	2.949416666666665687e+00
1.202879166666667210e+01	3.254666666666666153e+00
1.234145833333333009e+01	3.912375000000001268e+00
1.300649999999999196e+01	3.717125000000000234e+00
1.346491666666665843e+01	3.442874999999999019e+00
1.006070833333333425e+01	2.865791666666667847e+00
1.591041666666667886e+01	3.033166666666665456e+00
1.595675000000000487e+01	2.566750000000000753e+00
1.619929166666666376e+01	3.648916666666667474e+00
1.792299999999999827e+01	3.165458333333339258e+00
1.339768292682926365e+01	3.478916666666668878e+00
0.000000000000000000e+00	0.000000000000000000e+00
1.400004166666667160e+01	3.134749999999996817e+00
9.509624999999999773e+00	2.837874999999999925e+00
1.253325000000000244e+01	3.687708333333333144e+00
1.257341666666666491e+01	3.633250000000001645e+00
1.471587499999999160e+01	3.484041666666668924e+00
1.587454166666666922e+01	4.271583333333333954e+00
1.514100000000000179e+01	3.435791666666666355e+00
2.063937500000001180e+01	3.067833333333331858e+00
1.606637500000001140e+01	3.437791666666668799e+00
1.207908333333332962e+01	3.175749999999998963e+00
1.678329166666666694e+01	2.966791666666671379e+00
1.779995833333332911e+01	2.844083333333330632e+00
1.469404166666666001e+01	3.437916666666664511e+00
